-167,514
-190,697
1120,-1828
-1035,408
-1676,301
-1371,-1863
328,1050
1977,1720
1693,1281
-661,1793
-755,879
-432,-1765
-636,350
-42,1010
1705,-529
-436,-961
1530,1216
570,-265
1045,-1750
-1678,1741
-205,-1287
-354,-28
-370,264
-1031,1814
-348,-999
218,-1894
-268,-625
778,-1163
1252,392
631,-1281
709,-1351
1825,-1423
-1841,680
-719,-504
1830,1600
970,1401
1502,-1259
503,113
-1734,821
-1756,1031
815,390
-1239,577
-1080,-1311
-575,-512
-829,-629
1625,1449
-1480,-852
1827,1392
1626,878
-790,1763
246,-588
640,1328
-104,-652
-1772,20
1165,-1933
-129,-638
548,123
-483,-692
1133,1691
1880,272
-1533,-1957
1728,1922
38,-1765
-744,1170
-896,1127
1258,-902
1386,1721
858,1095
391,-1365
-1609,-831
718,-554
1166,-200
-59,-1555
1721,-51
1288,1135
-1323,-422
-1655,-1555
-1039,959
-1198,-903
-1534,-886
-986,-378
-717,-1118
133,994
-1254,912
1102,-467
-602,-1173
319,-556
1300,574
-777,-593
193,1912
-579,1363
-166,1008
1178,1524
175,-109
1985,-517
-602,-980
718,608
-1973,398
556,740
869,-1919
-1167,302
-924,38
-1756,-1984
-1193,-375
383,-1291
-134,-862
-305,1689
-628,1480
856,1765
1502,-1901
-810,853
552,1868
606,1224
-299,-1325
-477,-556
-129,-1043
-524,-1789
1622,936
962,1742
-295,236
-1024,1780
1063,991
899,631
15,-1547
1993,275
547,435
1845,-1893
299,350
472,-1549
-1994,69
-1299,228
-1429,840
187,-1985
-1282,963
-291,113
-417,-965
669,-1729
1004,-765
476,415
1894,107
399,-782
1537,1766
-284,-414
-1388,-1193
642,-621
337,-1384
1966,1385
-1841,-1338
-1558,1623
546,-1684
-1032,415
652,1738
-1380,683
-179,1729
1695,-506
-202,766
304,-937
-1540,-1183
-956,-1413
1127,-1719
-609,1823
10,1183
491,-201
-1939,-1221
1925,-34
-1274,-1834
1399,-374
646,-979
-1121,939
1039,-1554
-1297,768
1955,-1661
-1170,1173
1048,664
-1700,-707
-1432,-790
-1838,-343
-1787,910
-536,-1822
1450,-900
-464,776
1388,-1770
-1569,-1305
-145,-1512
396,1075
-1323,1022
-687,1441
-527,1932
879,-191
-1030,-1602
-210,1595
859,1229
-671,-91
551,-421
1672,-1282
74,-1701
-529,1258
1946,1120
-1292,-1365
-1748,1248
-1178,-1288
1059,868
-568,1660
260,-625
-267,1230
-1947,-312
1214,-1655
1411,-666
-1201,359
-205,-328
-1041,1503
368,-1202
646,1495
-717,1319
1977,-408
-191,-1193
-1808,-179
-1698,1525
-423,199
-1697,799
774,561
-931,1930
-303,1274
-1531,-854
-833,-1596
-1715,1369
-990,56
-1695,-1880
377,1700
827,-800
947,211
433,115
-1104,-1145
1097,1220
-1784,437
-921,-2000
-1084,-1412
1607,-1609
-726,1444
261,-1589
-1225,783
1945,1588
1413,1503
929,-707
-948,-1340
87,-1
-251,1024
162,-377
-1079,1113
1288,1318
-1640,697
-736,-1898
-1899,-154
1797,-1628
-82,1081
39,1855
1434,-1539
-1572,539
1531,-1530
-1004,353
-125,-84
1674,663
-557,1666
-1866,-857
-1313,-1641
-1313,-561
1581,169
1038,1701
-196,1568
-1570,-1403
961,-306
-369,376
1932,1665
-551,1154
1417,547
990,1353
1731,-1457
-392,-1987
1891,-1297
658,-920
566,-618
627,-109
1516,1175
-1068,146
413,-1824
1619,1549
294,887
-1120,-404
561,304
-619,863
882,-760
-926,1063
-1362,-1983
1926,-1468
-1929,-1414
-646,508
818,969
1511,293
665,-840
568,1519
-837,-902
-22,1873
-1567,-1496
1599,46
1197,1021
498,1636
-1093,138
1957,1297
-1783,-1130
-361,-1694
-1933,-202
-559,1817
-265,901
1343,-134
919,-864
-1956,-1646
-356,-1887
1413,-1339
-1993,-651
112,-1998
-1372,-484
374,741
-440,-835
619,-134
-199,1892
111,105
-260,-807
-132,306
200,-771
-576,1797
-1430,1603
-187,-1714
-1437,521
299,28
1644,1362
-1449,-979
26,898
-668,-936
-805,149
-1864,1046
-1856,-1476
-1454,1805
-235,-715
-1825,1051
-117,-186
-1204,571
1271,1173
1206,-393
-1324,1351
-1379,1355
1155,-1165
855,113
1907,1314
161,-113
987,-570
-1873,-1095
899,-1356
485,-989
-413,-1793
1438,-88
1475,-910
-375,-400
770,-1686
1205,-1759
-1613,-1554
1633,869
-991,-84
1173,1332
1459,913
1903,1374
-1142,-1628
726,-1033
1927,1535
-53,415
-1655,-1973
765,1325
693,-1384
1435,1943
430,-202
-956,-863
452,19
-294,-640
41,-1680
501,-1175
1726,-638
-812,-262
-84,1379
-497,741
718,-238
456,1845
-1652,-147
-1537,-1634
-861,-1974
-188,-1018
1696,973
712,-87
-1941,1192
-372,-1939
160,1333
-517,-828
-264,1769
-12,-713
-410,1110
-1601,693
-578,-1280
-640,1272
-240,473
-887,-528
114,-1284
-22,1102
283,-1854
-380,687
12,1124
-1060,-1917
-247,141
267,1785
-571,1979
-1071,-1431
444,499
553,-963
1753,1438
-488,1693
-1576,-1277
607,-1386
-954,-894
1873,710
964,-1077
-226,1798
-117,57
1229,-1644
329,1742
-1112,828
-1879,-789
-623,451
625,1612
307,1552
-859,927
-941,-1033
1129,-257
-795,1187
-1725,977
1403,-1344
-161,-1830
-1832,770
-916,1787
-125,-1227
-957,-342
-1065,1314
-824,-626
1655,-1222
-1879,1078
991,-318
-1468,-201
-1995,-4
-1626,961
-1313,1710
-1171,1756
-434,1808
-1266,-764
-1033,-585
-909,-770
771,794
-1668,-1418
-1668,-1283
-250,-169
872,-1278
-1942,1894
946,-792
1436,-1989
-989,1981
1395,-1444
1744,-536
296,-136
781,-1716
-904,-963
-1665,1466
1700,-1193
-1937,-1354
1080,-762
699,771
-1624,378
-1594,174
149,-690
-784,1652
847,-1538
-1632,-1743
-1195,1414
61,-1818
761,248
636,1702
-481,-550
340,-131
-381,-646
877,-355
-167,462
-1705,1607
-1072,-564
1239,-333
-560,-765
284,860
483,-683
-1616,1322
1616,497
-182,1341
482,-1487
256,-430
903,333
-1319,-554
1908,1369
1,-891
1798,802
22,-995
1603,448
-353,36
-1281,121
1788,-750
-1637,1939
1016,-35
-1305,179
1403,1471
-248,-1482
-1572,-602
661,394
788,-328
-837,-1557
493,736
-959,1686
1114,825
742,1739
384,-682
1989,-1820
-846,-1588
699,-1748
-1926,-515
-1505,414
-1101,1218
848,-1413
-1644,468
-755,-313
-1433,951
1213,897
-1033,1475
-1170,-131
-1401,-752
-325,-1664
-1760,-1667
1383,-841
-317,-1795
-1978,-395
-1316,-1057
1563,-313
-1737,1817
-1604,-1643
-1236,1456
-1326,407
-1898,-1113
892,-271
1250,673
-1389,1933
-1309,-748
647,-1100
-222,1261
-407,616
1202,-1095
194,1761
1794,-1321
-1152,-1790
1387,376
-1807,-361
1033,-400
1736,-1842
-1401,1340
-835,-881
1555,655
1329,-72
48,-613
1519,1210
394,1849
1165,394
1701,1973
18,-604
-82,-1959
-846,-925
-1389,-589
436,-1002
1390,-890
-1164,-1313
-900,-278
1029,-1587
-1972,-415
-946,-1740
756,408
1909,-1370
1565,853
-806,-1104
1054,99
314,1779
-1690,1848
1908,-1634
-1101,-1889
1159,677
-33,-154
1626,-1376
570,838
-1482,1506
-77,-1302
-1522,-1229
-1200,1983
-1409,-499
-1186,631
754,624
1026,121
-1218,898
173,-1752
-918,-1018
-18,-1778
-16,1016
-1919,-762
61,387
-27,-1149
277,-1729
-852,-768
1172,714
1099,-732
-1809,674
-239,497
89,-260
-1451,-918
1026,-284
8,-929
1721,-1039
-887,-1162
-1935,516
-329,-1768
-830,-899
673,-331
103,-1542
-1735,1364
1029,-723
-88,-1637
1867,793
-645,1944
-1452,1961
-1670,-950
1129,749
185,975
-1788,562
-216,-86
464,-1444
-795,1424
-628,386
1297,528
-306,935
1696,1213
-1308,400
138,1529
-11,1735
127,-1025
1671,-469
-1033,-1619
-775,-1806
1766,524
-1424,-36
-1297,1054
1552,-939
912,-1725
1568,-1146
443,-1784
-784,1624
772,429
1398,-1721
726,-1072
-1325,255
-1183,187
917,758
1102,199
1077,134
-1805,-1012
961,453
-319,550
-1292,1058
1658,165
1537,-387
-383,-1967
879,676
362,-1448
-1826,326
-1744,-458
-600,-330
-1051,896
1250,1342
1796,1453
1953,-995
-414,-1407
-774,-865
-701,-201
834,183
809,-1590
-1356,-5
-1273,-256
-1903,-1796
1332,788
1025,-1183
1916,254
1975,1055
16,1377
-1581,-1737
-1188,-1295
162,844
-1159,159
-800,1151
313,-957
1021,1545
1600,581
668,-1356
-1133,1672
728,-138
1768,1843
418,588
1725,-1892
-442,-1297
1796,1267
684,1813
540,-1143
-1126,326
699,-996
1430,-1511
1543,608
1576,-821
-28,-437
-930,-1636
-1657,-676
-342,1094
-1974,585
646,474
-1032,-315
-40,-199
104,-1462
1648,1483
-410,-1976
-978,-1056
268,1642
-1856,1569
561,1569
-1143,-1358
1272,1263
-1154,-1210
1545,1682
-310,1567
1244,-1108
-399,-607
465,1643
401,-207
-1987,761
-1628,1647
-1857,-1726
-1630,845
-1039,-771
-1884,1323
1690,-902
-733,-1231
768,-121
223,-1048
-1189,1086
1787,-171
-60,1902
422,-429
-948,-444
-139,-404
-183,-939
1867,1555
1451,-1589
-1990,1473
-1267,1323
675,-1365
-1561,-1697
602,1276
-1856,-1244
-219,-716
-511,-1582
451,-803
-1723,-957
-1495,1125
-692,386
1223,-1379
-1297,-1646
650,-1683
142,-1736
442,-847
-1212,-314
-956,501
668,36
1266,1192
989,349
1173,1664
-703,1315
-507,682
-157,-1408
1087,267
-969,-741
-1331,-1992
915,1571
1028,1839
-1557,-1925
135,-1231
-709,-766
104,1916
189,1310
-1521,872
-1382,580
563,-162
-1603,-218
-1275,-1072
163,-295
1484,1433
-529,-1310
-438,-1870
698,-1827
-386,1326
1799,-1654
739,1107
-1163,-1099
86,-1290
-435,863
-940,-431
1947,-50
-574,803
-230,-1170
-1914,1892
-1528,802
-1389,227
-903,-1301
-1822,-513
-1689,404
-357,-1890
-1242,-520
-45,397
-1066,944
912,1397
-654,-1603
-1145,-362
-1947,942
1254,-349
1020,175
1998,1753
-1418,846
-136,-67
344,-1077
985,338
-578,315
96,851
844,-1063
-484,-1421
-702,-1942
826,-1426
622,1419
-917,-532
1019,-1607
1381,-174
-825,957
-1792,-60
1138,-206
-1183,955
370,-876
467,-1089
-317,1703
-1136,-223
-1892,1377
-704,-936
-1954,1621
505,1334
-1403,1885
-1372,-1178
-1119,-1821
1408,-1852
94,1164
-1504,-1096
-578,642
-1265,1713
-151,-644
-908,-1894
-965,1164
-1040,828
-1924,-636
548,400
813,582
1904,-1025
-1923,1511
-1802,-392
155,-1856
-1699,-1107
1350,81
-1518,-1398
1377,177
1864,-1422
-1054,1110
1824,-168
-919,-1219
-60,1656
1550,1879
1965,-1040
-1933,657
1668,446
1496,286
646,1527
1166,643
192,-544
-1821,-802
-1190,-627
-1764,-556
176,-492
1697,-938
-517,-275
305,1327
1903,360
-1129,1869
-1379,1291
1940,745
1145,-1849
-1604,-1996
-1066,438
605,-1952
844,-205
89,745
-100,341
1141,-1794
1994,361
-1623,-80
1705,204
1304,-778
117,1954
-614,665
698,1142
-1227,611
146,1358
1323,543
971,-855
-1460,-1683
-570,-680
1707,1861
92,343
-1874,-283
571,1735
-192,920
-1362,-439
1153,-1403
-133,1688
1725,-559
-442,-1373
-103,242
1427,-1913
585,210
-151,-635
-641,124
-1390,-1019
-1121,-1626
-770,1190
974,1242
295,1664
-1048,611
-817,792
848,881
869,576
226,936
-409,-1239
1764,11
-31,613
28,-1759
-812,1053
699,-62
-206,1516
-1705,352
-1306,-297
1494,1012
-688,1545
-730,1987
-50,-242
233,-755
374,1068
526,-237
-1408,-806
795,1570
1344,734
-346,-384
1648,-378
-413,658
-211,66
1432,1255
408,-1220
972,581
1213,630
1181,-82
432,-321
1297,110
-621,-1423
5,388
-1260,1322
-1727,11
-429,-1820
332,-1628
-1918,1811
-4,1377
-571,-581
965,-784
-1704,-52
691,546
-1712,-1317
115,-617
1241,-1282
-1749,1160
-481,-1085
-22,753
809,1421
314,-1223
191,1741
50,-65
-1684,-551
1608,579
894,331
1956,-1618
1770,-1767
431,30
-1203,620
-982,-814
-1810,255
443,879
1535,-298
866,1101
-670,-1672
-821,1121
-121,-597
1084,1959
819,-21
1517,587
669,6
-361,1460
371,1463
-763,1646
1113,605
103,1779
-1487,1079
-1818,1782
1014,1566
-1358,-1205
-894,671
-586,310
688,1683
237,-882
1404,-1699
1614,974
582,-704
1155,-744
-1323,-1286
-1256,806
-968,-575
1518,79
935,-1511
1615,-718
297,-1393
-1637,-127
-1553,-1932
-415,749
957,-1671
-118,-1590
-247,1956
1616,-544
732,653
-468,1293
1429,-1993
1356,1690
1741,974
-861,-1128
-11,857
-294,246
-933,188
-412,355
812,1998
-1872,1242
19,1969
-1929,527
1343,-493
597,1396
-445,-1792
789,1320
567,-1086
517,509
1660,1174
-119,-316
1117,1804
-437,375
-1487,-485
-784,1347
-1539,1086
1957,944
629,783
1560,1263
1187,1567
643,-257
-1280,1199
-1532,123
-576,-1234
72,-1405
1867,847
709,-122
1093,69
-857,-151
654,-930
-1086,375
-1947,-1094
1798,-1596
968,7
-559,415
1911,187
62,-204
567,684
1627,1468
-1646,367
888,1026
347,-277
-1061,402
1103,1817
1617,1567
55,1787
575,-79
-1750,1846
-1962,1866
-464,-1779
389,-1292
-1759,1019
1416,-407
-1621,333
-1249,-1122
-1293,-1287
-1543,1420
1714,-1953
591,-4
-1087,283
1933,1775
-944,4
1515,1479
1263,-411
346,-618
-1328,1525
-1127,-607
-285,-748
775,1008
1089,-1276
-1709,-1292
1413,-895
1872,630
-140,1087
260,-424
989,-608
-257,-374
572,1582
73,588
760,27
-1004,59
396,1682
-1967,-486
-1149,1369
-226,349
924,70
-291,-1579
-1043,1787
960,1491
1028,-1121
1760,379
-1943,123
1580,679
-1825,1805
1535,1140
73,1260
-1206,-1587
745,1562
-1295,1619
-220,-961
-1454,-443
-159,-121
799,914
1744,-1190
205,-424
871,307
-315,-905
1320,-800
1879,-456
94,-43
-849,-268
-1946,1901
-128,-1310
75,-993
-772,1728
1161,1305
165,-1700
83,315
-1666,992
-272,-1870
1531,-935
512,-785
216,-990
-707,644
-1339,-110
-1859,-1830
-738,1406
1587,-590
-808,268
-1547,726
-1897,-619
1208,-517
-739,918
695,1686
414,-1868
-269,632
1167,-1847
-684,-1593
1436,15
-1874,1658
1816,424
-1441,-592
-17,-920
1396,974
-1992,703
75,-1869
262,-281
-1708,-1510
-1858,262
-304,-372
2,-736
-1508,735
-980,285
-1593,846
-873,1554
-1474,310
-1002,1519
744,1611
-1304,484
-1139,-171
-925,-623
1715,1546
-1939,1640
0,-1015
-214,-447
323,-1232
-1584,-1318
-1650,-1125
-810,-1079
-36,-1030
1835,576
-1584,1549
1058,1467
-354,1087
-309,-1912
130,124
-899,-172
-1458,15
1776,-594
258,-291
-345,-1446
1876,792
-1654,-1451
-401,865
1234,832
215,-1251
125,-885
1610,-749
737,-1217
-1022,1951
-1027,-1593
1592,-74
267,828
-254,662
-942,-1332
-163,1705
-584,935
1222,1687
-1515,-763
-1119,-60
-30,-1769
541,-851
-656,297
-1553,-102
-874,-1968
-229,225
-1374,-1578
1233,1015
-1968,959
-589,467
120,886
-491,-447
-1566,1945
-1219,-480
-1611,-1729
618,-1127
1101,834
1937,92
-1078,204
-1437,-296
453,-1598
1834,-1321
-834,-857
-526,-1772
-2000,-81
1540,-1702
1414,417
718,250
1767,-1529
-1410,-728
941,1685
1645,179
1492,1236
-1352,1247
1293,1226
-22,417
-302,-1496
-1898,1174
-428,-656
-577,1824
1328,640
698,1599
-1664,-33
1835,-1369
1805,-733
365,-509
-702,-1539
-1586,743
-1795,450
-1674,-214
-162,1622
-856,456
994,631
1536,1266
1769,-381
-1283,-1424
-941,-569
440,277
1481,-314
-782,797
-1704,-1950
-819,-1050
952,-150
-1647,71
-1686,991
-402,1905
-1439,1508
-575,1441
-1608,771
-273,1247
801,1782
782,-233
61,1624
1123,-1582
-1017,-215
-378,79
1898,535
-1086,-1821
-301,-1648
601,138
-766,-1983
-1947,-920
186,713
888,-1599
120,-161
1349,49
32,-580
-777,1802
370,-1689
-1665,-568
-68,-740
715,1362
-343,-617
1650,-1105
951,67
204,-1855
1478,-1414
798,-29
-1876,-841
1587,1019
262,320
-506,1340
41,-1399
797,-1348
1303,-473
815,-1076
941,-1485
-475,-647
-712,630
-674,1469
1191,695
-435,419
-420,-1954
734,118
-675,-1340
-74,-1436
-185,473
1335,1428
1378,338
1986,-607
-433,-1235
407,274
605,-638
760,1336
-133,-568
1581,-1469
-632,-1568
1120,33
-793,770
584,-12
1103,1699
-669,911
574,544
-997,653
-179,137
1100,-1362
1790,-1491
924,1358
-878,1405
1768,452
-1033,-1056
416,-1740
894,1235
329,-1487
1963,-1158
1569,-589
1574,1864
127,784
1455,999
1751,-1189
-1906,836
-963,-650
104,-1830
-382,1044
-914,1209
-1222,1936
-1329,-78
-1986,515
173,-445
716,-1082
397,858
1260,1413
-56,-1785
1486,-1444
127,-1342
623,-271
-149,1942
1339,909
146,1161
1100,1880
-1962,1961
-1520,-2000
-1017,-1708
72,1958
793,739
397,757
208,-619
-1106,1984
-1609,1524
1044,-442
945,-1850
518,-956
1639,-1869
-984,1672
351,-819
-130,-146
-275,640
-1329,-1735
932,-104
645,-241
133,1034
-400,-1935
1144,992
1162,-1482
-1352,-476
597,899
-1559,1479
-1343,297
197,143
-854,-741
-1517,1307
-1187,-1654
-1959,1908
-837,1886
1416,979
-201,1844
-1898,-535
1209,1295
746,-1842
1701,-1092
1103,137
-299,550
-1941,-359
195,-110
-502,1182
3,-1256
-1709,-1721
1965,1855
1340,1849
-712,1236
1881,-840
-1822,-1465
528,277
1580,1442
296,52
578,-570
1664,185
1465,-1821
-740,1871
-1168,-108
1945,-1580
1017,-1066
802,421
-175,-541
-229,-1087
1323,1870
-101,-1764
1931,509
87,1251
1453,-258
-488,-218
1958,-376
-1681,-153
1891,-337
1407,-1762
-1074,163
376,-1402
207,294
-1436,-1240
1646,264
410,1185
1558,161
-1072,-1101
-1003,-1622
-818,1157
-159,1016
-1026,-840
-1771,1622
1695,359
1656,638
-328,1753
-354,-717
1385,135
328,-1250
1950,1892
-665,-1277
-835,1198
-706,-896
-1474,-1776
709,930
954,-1487
586,1763
572,349
-398,1412
1429,525
-803,674
-756,-1003
-409,1848
-175,43
1674,-399
-1838,1935
321,1001
1895,-1989
1480,-801
136,-696
-1601,1017
1759,762
-435,-332
184,106
1121,-1691
-1227,-1650
1876,369
29,-442
-918,-250
1556,-1818
-776,-940
-1338,1275
159,12
-1571,-452
-1194,-1197
-1965,-1873
-1978,-862
-95,-1484
78,-1794
1301,-1678
-505,1071
1250,1948
-1886,479
-334,-480
-1074,1712
-746,76
1749,1690
-2,-291
102,-1759
-1629,-1915
-1971,-337
1154,-1288
1086,-1901
-380,-237
1938,-395
1816,330
1096,-1068
1186,-883
652,319
-1812,1526
21,1036
-1638,-111
1511,-1960
-4,-216
-1831,156
-771,810
-1422,1000
-999,-264
-51,-1826
1387,1836
-1829,558
-221,-1434
-569,-374
-1353,-1708
-748,-859
-1455,-995
-1853,1133
-1914,1386
17,1953
1958,1713
829,881
1615,1184
1383,401
220,-1885
1172,1593
-1765,401
-1650,1692
188,1529
-439,-1085
-922,-1243
-1472,550
-284,392
-867,-1082
188,457
1079,-1111
-1921,-692
886,-365
-516,-391
-590,94
-1808,428
-967,1174
376,-488
1776,148
743,-1544
-1679,1236
-1710,-108
274,-1867
1193,-20
1190,-1300
-352,-252
-1123,1221
-1940,-1460
-601,1912
-87,-1685
-1355,-1020
1271,360
256,395
1222,-972
-477,1801
166,1399
-1085,-271
-799,-811
-368,1062
900,-67
227,-77
-168,-1970
-89,-1463
239,-858
148,1587
-326,-215
-394,-1034
-168,1514
300,-150
1512,633
813,239
-737,201
-571,-1682
-427,-1731
572,-850
1882,590
-1320,464
102,1435
1017,-1785
1678,814
610,-1641
-173,-1081
-1160,-215
-1580,-1752
1602,200
579,507
-464,-389
181,-413
-648,831
1395,-1890
1340,704
782,404
264,21
656,1792
-617,1365
-179,-585
181,-1927
-1129,-775
-1410,1520
-463,1395
997,1401
1851,-337
-302,352
-531,-743
-1725,-776
-1217,302
-1261,-1231
-1372,387
471,-1289
-201,1999
165,-1209
1230,951
912,-466
619,-204
-1778,1375
1234,-798
282,-1711
-44,-1305
-875,435
873,-962
1160,-563
1405,-1440
260,-1356
1633,-145
-1238,-1783
-254,734
-249,-1552
1431,-1
87,-728
-428,-278
1803,-1493
-1893,-1561
901,227
-878,-1447
-961,-281
-305,935
1451,-1295
1840,-920
-235,-802
1832,-149
-1147,385
852,-384
-319,1508
-885,-59
-465,796
-45,-111
-1960,871
689,-1513
936,1573
-1640,664
-110,-752
-413,936
49,506
-1411,-357
-759,162
1277,-725
-245,722
-1520,1225
1271,-1609
-658,221
796,1214
-561,1852
1435,-344
1174,1606
1770,554
1355,-456
-1644,355
-1209,1940
-3,-1990
1000,11
1988,404
645,1765
321,-657
1499,1581
1485,-1537
-1019,-1893
1953,-1662
394,-257
1079,1729
-1615,-537
1389,-795
-1809,-403
1064,-1420
1889,-128
-12,-1529
1973,622
713,1353
1986,907
426,-1522
-839,544
1512,1101
563,1138
-381,-260
425,1134
1968,614
931,-849
-523,428
1320,1451
657,1173
1684,1856
-1958,-589
-824,86
1054,692
1434,1393
1547,705
557,-1226
-118,1975
-804,887
-347,-641
1264,701
-1814,-1460
562,-79
1287,-1199
-167,-1753
1301,124
1892,-1497
594,-1549
964,1817
-826,746
-783,1453
-633,1981
-483,-1724
56,-1200
-347,126
428,1825
931,-1855
616,550
1601,1186
-249,-535
-1080,-1004
-425,-1123
1270,1802
704,-357
1294,170
1861,-1346
-1783,-911
-317,119
-629,-1795
-746,-1107
1937,1178
1307,-620
1094,-1812
-1008,-1495
788,-1482
1784,-184
919,-699
-1189,811
-755,-291
137,-1377
-310,1821
223,772
-504,1969
1858,-895
-1540,724
233,-735
-1916,-320
-201,-1234
156,1908
-1659,1384
-1713,-608
-1633,-382
-437,-848
-1883,-1286
45,-1901
-143,499
-1796,-505
-1768,273
-943,-1598
393,48
1972,127
-1933,-192
-1630,356
-1628,705
1546,844
-1269,1240
-1737,-1418
-1889,-1589
-1369,-632
1080,479
923,-1631
-421,1739
1191,-1670
-300,-1736
1929,1848
-996,792
54,-1166
-359,1375
-176,-871
900,-189
-268,-1336
934,44
975,457
-932,1207
625,1474
-1318,-1619
-1126,-198
1612,91
1616,364
1623,-1299
-973,-1241
1502,-788
967,415
1088,-110
-1263,1620
894,38
-323,924
-1446,-520
1628,1776
380,186
-149,1872
-818,1880
1806,1588
1639,374
-69,-1872
197,-603
1555,1826
19,1538
-1844,667
-886,-181
-535,1960
1460,-1313
491,957
-1557,689
-800,-1923
640,103
698,-1496
344,-1291
-1797,-1567
145,-974
76,826
-1854,-812
-1331,-610
1088,1645
-1530,1019
157,1569
-1348,-341
-1174,-766
-544,-1443
1694,714
-319,325
-369,-428
-606,-1252
1564,-168
-58,-299
-1107,385
-537,-1666
-462,365
1029,-1041
-343,1728
1500,1618
-1285,-1179
-1201,1710
-1115,-349
1793,1522
-971,-265
578,-1893
298,-1708
582,1218
574,1395
-1807,1445
768,-264
79,-1744
-1607,324
-1216,-408
-1039,657
1456,-1356
-1302,141
1957,-1592
361,-907
786,-1329
-43,1357
1128,-1740
568,506
1163,-371
642,-611
1891,-1211
-1107,-1076
-887,1029
-996,1902
1217,1342
-740,1938
872,1301
-180,-276
-990,-533
761,1838
1302,-1560
1378,-1153
598,36
-1061,-1125
1302,-271
108,455
-483,-919
-1127,-465
-135,559
-1475,1854
237,-1628
-369,-1224
-314,-1911
199,-1257
-1749,-1108
-934,-1119
1202,1777
1952,-382
-528,766
-1033,-117
-1080,-1341
-640,-1881
1925,-1660
328,662
1475,324
1281,968
935,912
366,-1257
718,293
702,-1215
-1277,-1122
-1265,545
490,606
276,-1047
730,-1577
1649,-1890
1032,-1803
-445,-112
1662,363
476,469
-1878,1111
268,449
691,-1709
-1092,835
-634,859
-748,-577
-434,215
-1251,644
482,-924
-1536,-1559
825,195
-948,-1239
1720,1853
311,-1545
-564,-1711
-1092,-256
1267,700
-669,1212
-875,-956
-1954,144
-1616,-799
-273,-1308
1425,1128
487,348
-354,-1290
841,949
1936,789
-1811,701
126,-50
-383,1199
-556,1067
1098,-150
898,-1401
1352,-1714
-1295,693
1399,-974
305,-1430
914,-1116
-626,168
-1230,-738
1345,359
148,897
-669,-1246
-1032,-719
-900,92
709,1197
1369,973
-534,1129
411,365
992,-1174
-276,1883
460,1661
717,170
768,-876
-309,233
-799,-738
849,525
35,834
1654,-418
1328,-1512
-1674,1627
-1656,-60
-993,-1750
-1279,1936
-926,1440
-1840,292
649,-503
1280,1925
1160,-267
1567,-1913
140,-1952
-327,-464
-2000,-1764
-1157,-1397
1262,1532
1977,-1594
-718,895
-1844,-1016
-1846,1879
-1037,722
-102,-1290
1786,-1871
-691,-1292
-808,1469
-987,-1760
-1774,-846
-973,-1568
-643,-1016
802,422
1665,113
-1106,-111
441,-1970
-1326,477
118,-946
1695,40
-797,1925
-1848,-318
-1660,-1340
506,1072
567,1371
1002,-1603
1405,168
-1850,-1154
-270,1818
-979,320
1335,-1305
-198,-1583
1873,-986
-1701,-1241
-1973,-375
-1439,-1519
406,187
1744,440
48,-750
950,-207
1922,-1327
-903,-734
-1980,1277
1320,-690
-1029,282
-365,-577
-637,-767
-361,527
-1273,768
-975,1971
-1619,-402
1876,-1307
-1649,1577
-682,-1236
100,-786
-220,202
-1827,500
-1610,1346
-533,-1082
-866,483
-1603,219
1017,-1066
487,308
1672,-1408
-1409,-1135
24,1588
353,1744
509,-1544
-909,1955
1150,18
-1150,941
-535,944
587,1081
1255,1105
-1322,-714
-790,-1582
1916,1651
963,1944
-1527,-781
-239,-1961
-68,77
1300,1630
-500,1667
-897,-1792
-1435,1629
1291,-1921
-176,-958
-280,726
240,-1678
174,-381
649,770
434,175
1979,1364
-1611,-292
236,435
1494,-1718
-1149,360
-1240,261
-496,-420
-610,-945
938,1867
162,1509
-1744,-1919
261,-1167
1873,-1164
1328,-1940
-1144,-1763
314,813
-962,-1356
